Number,Date,Payee,Payment,Deposit,Memo,Category,Unknown,
,03/05/2005 00:00:00,APGIS,,7.17,,Remb Sante,X
,05/05/2005 00:00:00,Vetements,59.96,,LA halle,Habillement,X
,05/05/2005 00:00:00,Vetements,88.00,,Sinequanone,Habillement,X
,05/05/2005 00:00:00,Vetements,99.00,,Contrast usimarques,Habillement,X
,05/05/2005 00:00:00,Duniau,40.00,,,Enfants:Etudes,X
,05/05/2005 00:00:00,Especes,120.00,,CA,Retrait d especes,X
,07/05/2005 00:00:00,piscine,44.00,,,Logement:Services d entretien,X
,07/05/2005 00:00:00,Vetements,81.72,,cache cache,Habillement,X
,07/05/2005 00:00:00,Chaussures,29.90,,Taneo,Habillement,X
,07/05/2005 00:00:00,Vetements,29.00,,,Habillement,X
,07/05/2005 00:00:00,Leclerc,85.08,,,Alimentation,X
,07/05/2005 00:00:00,Essence Leclerc,33.01,,,Alimentation,X
,07/05/2005 00:00:00,Leclerc,130.54,,,Alimentation,X
,09/05/2005 00:00:00,ACE Assurance,16.50,,,Assurance,X
,09/05/2005 00:00:00,ACE Assurance,10.50,,,Assurance,X
,10/05/2005 00:00:00,Leclerc,13.99,,,Alimentation,X
,10/05/2005 00:00:00,AG2R,,34.90,,Remb Sante,X
,11/05/2005 00:00:00,Especes,100.00,,SG,Retrait d especes,X
,12/05/2005 00:00:00,Restau,15.00,,Tonelle,Restaurant,X
,13/05/2005 00:00:00,Leclerc,102.49,,,Alimentation,X
,14/05/2005 00:00:00,Musique,97.20,,,Enfants:Frais divers,X
,16/05/2005 00:00:00,Leclerc,41.82,,,Alimentation,X
,16/05/2005 00:00:00,Baudry,115.00,,,Logement:Menage,X
,17/05/2005 00:00:00,prets locaux,35.00,,,Impots:Impots locaux,X
,17/05/2005 00:00:00,Montre service,15.00,,,Logement:Services d entretien,X
,17/05/2005 00:00:00,Auriane,40.00,,,Enfants,X
,17/05/2005 00:00:00,Especes,100.00,,SG,Retrait d especes,X
,18/05/2005 00:00:00,Neuf Telecom,54.93,,,Factures:Teleservice-Internet,X
,19/05/2005 00:00:00,Especes,30.00,,Sygma banque,Retrait d especes,X
,20/05/2005 00:00:00,Bnp,750.00,,Cascade,Virmt vers un compte supprime,X
,20/05/2005 00:00:00,Coiffeur,94.00,,,Coiffeur-Estheticienne,X
,20/05/2005 00:00:00,Leclerc,129.88,,,Alimentation,X
,20/05/2005 00:00:00,Duniau,40.00,,,Enfants:Etudes,X
,20/05/2005 00:00:00,Leclerc,20.68,,,Alimentation,X
,21/05/2005 00:00:00,Carrefour,85.50,,,Alimentation,X
,21/05/2005 00:00:00,darty,29.99,,,Logement:Equipement du logement,X
,21/05/2005 00:00:00,Fly,279.00,,,Cadeaux,X
,21/05/2005 00:00:00,Essence Leclerc,32.73,,,Automobile:Carburant,X
,21/05/2005 00:00:00,Especes,600.00,,CA,Retrait d especes,X
,23/05/2005 00:00:00,Compte à comptes,,3000.00,,Depot,X
,23/05/2005 00:00:00,Leroy Merlin,106.90,,,Travaux,X
,24/05/2005 00:00:00,Carrefour,50.06,,,Alimentation,X
,24/05/2005 00:00:00,Decathlon,40.70,,,Loisirs-culture:Articles de sport,X
,24/05/2005 00:00:00,RSI,,2729.15,,Traitements et salaires:Salaire net,X
,25/05/2005 00:00:00,Righi,19.10,,,Alimentation,X
,25/05/2005 00:00:00,APGIS,,8.19,,Remb Sante,X
,26/05/2005 00:00:00,Restau,60.00,,Amadeus,Restaurant,X
,27/05/2005 00:00:00,Depot,,90.00,Remb cadeau Nico Pepe,Depot,X
,27/05/2005 00:00:00,Duniau,40.00,,,Enfants:Etudes,X
,27/05/2005 00:00:00,le gall,32.00,,,Coiffeur-Estheticienne,X
,27/05/2005 00:00:00,Leclerc,71.82,,,Alimentation,X
,27/05/2005 00:00:00,Especes,200.00,,,Retrait d especes,X
,27/05/2005 00:00:00,Especes,500.00,,,Retrait d especes,X
,28/05/2005 00:00:00,voyage,2449.70,,,Vacances:Voyage,X
,28/05/2005 00:00:00,Galeries Lafayette,13.27,,,Habillement,X
,28/05/2005 00:00:00,Galeries Lafayette,43.00,,,Habillement,X
,28/05/2005 00:00:00,Cadeau,85.00,,Fete des meres,Cadeaux,X
,30/05/2005 00:00:00,Unilog,,2692.60,,Traitements et salaires:Salaire net,X
,31/05/2005 00:00:00,Escota,66.65,,,Transports,X
,31/05/2005 00:00:00,Ciffreo,74.34,,,Travaux,X
,31/05/2005 00:00:00,Champion,20.00,,,Alimentation,X
,31/05/2005 00:00:00,URSSAF,156.23,,,Logement:Menage,X
,31/05/2005 00:00:00,Leclerc,117.87,,,Alimentation,X
,01/06/2005 00:00:00,EDF,73.00,,,Factures:Electricite,X
,01/06/2005 00:00:00,Lyonnaise des eaux,39.00,,,Factures:Eau,X
,01/06/2005 00:00:00,Solendi,70.18,,,Factures:Remboursement de pret immobilier,X
,01/06/2005 00:00:00,prets,484.00,,,Impots:Impot sur le revenu,X
,01/06/2005 00:00:00,prets fonciers,48.00,,,Impots:Impots locaux,X
,01/06/2005 00:00:00,GDF,98.00,,,Factures,X
,01/06/2005 00:00:00,GMF,115.31,,,Assurance:Automobile,X
,01/06/2005 00:00:00,UMM,17.00,,,Factures:Portable,X
,01/06/2005 00:00:00,CAF,,147.43,,Autres revenus:Allocations familiales,X
,01/06/2005 00:00:00,Bnp,10.85,,,Frais bancaires,X
,01/06/2005 00:00:00,Aipal,27.58,,,Factures:Autre remboursement de pret,X
,01/06/2005 00:00:00,UMM,15.00,,,Factures:Portable,X
,01/06/2005 00:00:00,SFR R,24.72,,,Factures:Portable,X
,01/06/2005 00:00:00,SFR M,16.00,,,Factures:Portable,X
,01/06/2005 00:00:00,Bnp,911.11,,,Factures:Remboursement de pret immobilier,X
,01/06/2005 00:00:00,Especes,300.00,,,Retrait d especes,X
,02/06/2005 00:00:00,Bnp,1.50,,,Frais bancaires,X
,02/06/2005 00:00:00,Duniau,40.00,,,Enfants:Etudes,X
,03/06/2005 00:00:00,Leroy Merlin,39.60,,,Travaux,X
,03/06/2005 00:00:00,Leclerc,106.73,,,Alimentation,X
,04/06/2005 00:00:00,Gamm Vert,117.85,,,Factures:Jardin,X
,04/06/2005 00:00:00,Especes,500.00,,,Retrait d especes,X
,05/06/2005 00:00:00,BP,44.45,,,Automobile:Carburant,X
,05/06/2005 00:00:00,Baudry,115.00,,,Logement:Menage,X
,05/06/2005 00:00:00,Especes,200.00,,,Retrait d especes,X
,06/06/2005 00:00:00,Leroy Merlin,29.29,,,Travaux,X
,06/06/2005 00:00:00,APGIS,,152.39,,Remb Sante,X
,06/06/2005 00:00:00,Kenin,37.00,,,Loisirs-culture:Manifestations sportives,X
,07/06/2005 00:00:00,Riba,18.30,,,Sante,X
,07/06/2005 00:00:00,Cagnol,75.00,,,Sante:Medecin,X
,09/06/2005 00:00:00,Carrefour,77.77,,,Alimentation,X
,09/06/2005 00:00:00,Nocibe,39.70,,,Parfumerie,X
,09/06/2005 00:00:00,Duniau,40.00,,,Enfants:Etudes,X
,09/06/2005 00:00:00,Cantine,108.00,,,Enfants,X
,09/06/2005 00:00:00,Especes,100.00,,sg,Retrait d especes,X
,10/06/2005 00:00:00,Fnac,16.99,,,Loisirs-culture:Disques-cassettes,X
,10/06/2005 00:00:00,Vetements,34.70,,Pimkie,Habillement,X
,10/06/2005 00:00:00,Parking,8.30,,,Parking,X
,10/06/2005 00:00:00,Decathlon,141.25,,,Loisirs-culture:Articles de sport,X
,10/06/2005 00:00:00,CPAM,,32.60,,Remb Sante,X
,10/06/2005 00:00:00,RSI,,1801.13,,Traitements et salaires:Salaire net,X
,10/06/2005 00:00:00,Vetements,35.70,,Pro mod,Habillement,X
,10/06/2005 00:00:00,Galeries Lafayette,57.00,,,Habillement,X
,10/06/2005 00:00:00,Chaussures,29.90,,Eram,Habillement,X
,10/06/2005 00:00:00,Sephora,60.10,,,Coiffeur-Estheticienne,X
,11/06/2005 00:00:00,La Redoute,97.00,,,Habillement,X
,11/06/2005 00:00:00,Leclerc,177.98,,,Alimentation,X
,12/06/2005 00:00:00,Especes,60.00,,CA,Retrait d especes,X
,13/06/2005 00:00:00,CPAM,,193.50,,Remb Sante,X
,14/06/2005 00:00:00,Parking,13.80,,,Parking,X
,15/06/2005 00:00:00,APGIS,,41.40,,Remb Sante,X
,16/06/2005 00:00:00,ESSO,7.56,,,Automobile:Carburant,X
,16/06/2005 00:00:00,Vetements,20.00,,carla b,Habillement,X
,16/06/2005 00:00:00,ESSO,30.00,,,Automobile:Carburant,X
,16/06/2005 00:00:00,Duniau,40.00,,,Enfants:Etudes,X
,16/06/2005 00:00:00,Especes,100.00,,sg,Retrait d especes,X
,17/06/2005 00:00:00,prets locaux,35.00,,,Impots:Impots locaux,X
,17/06/2005 00:00:00,Baudry,170.00,,,Logement:Menage,X
,17/06/2005 00:00:00,Leclerc,128.95,,,Alimentation,X
,19/06/2005 00:00:00,Especes,200.00,,CA,Retrait d especes,X
,20/06/2005 00:00:00,Bnp,750.00,,Cascade,Virmt vers un compte supprime,X
,20/06/2005 00:00:00,Carrefour,265.24,,,Alimentation,X
,20/06/2005 00:00:00,Deplacement,16.75,,,Frais professionnels:Rembourses,X
,20/06/2005 00:00:00,Duniau,40.00,,,Enfants:Etudes,X
,21/06/2005 00:00:00,AG2R,,387.00,,Remb Sante,X
,23/06/2005 00:00:00,Leclerc,55.08,,,Alimentation,X
,23/06/2005 00:00:00,APGIS,,8.19,,Remb Sante,X
,24/06/2005 00:00:00,France Telecom,27.99,,,Factures:Telephone,X
,24/06/2005 00:00:00,Parking,3.20,,,Parking,X
,24/06/2005 00:00:00,Especes,100.00,,sg,Retrait d especes,X
,24/06/2005 00:00:00,Especes,140.00,,BNP,Retrait d especes,X
,25/06/2005 00:00:00,pharmacie Cap 3000,21.89,,,Sante:Pharmacie,X
,26/06/2005 00:00:00,Parking,2.00,,,Parking,X
,26/06/2005 00:00:00,CPAM,,9.78,,Remb Sante,X
,27/06/2005 00:00:00,Mathieu,101.22,,,Sante:Dentiste,X
,28/06/2005 00:00:00,Restau,50.00,,Amadeus,Restaurant,X
,28/06/2005 00:00:00,Pharmacie Hebert,25.64,,,Sante:Pharmacie,X
,28/06/2005 00:00:00,Deplacement,,56.67,,Frais professionnels:Rembourses,X
,28/06/2005 00:00:00,Restau,50.00,,,Restaurant,X
,28/06/2005 00:00:00,Auriane,150.00,,,Enfants,X
,29/06/2005 00:00:00,AG2R,,4.62,,Remb Sante,X
,29/06/2005 00:00:00,Depot,,900.00,virement codevi,Depot,X
,29/06/2005 00:00:00,Depot,,2000.00,virement codevi,Depot,X
,29/06/2005 00:00:00,Essence Leclerc,37.08,,,Automobile:Carburant,X
,29/06/2005 00:00:00,Leclerc,213.18,,,Alimentation,X
,30/06/2005 00:00:00,RSI,,2272.83,,Traitements et salaires:Salaire net,X
,30/06/2005 00:00:00,Depot,,400.00,,Depot,X
,30/06/2005 00:00:00,Depot,,200.00,Mamie,Depot,X
,30/06/2005 00:00:00,Unilog,,2759.90,,Traitements et salaires:Salaire net,X
,30/06/2005 00:00:00,Escota,4.94,,,Transports,X
,30/06/2005 00:00:00,Couzin,20.00,,,Sante:Medecin,X
,30/06/2005 00:00:00,le gall,32.00,,,Coiffeur-Estheticienne,X
,30/06/2005 00:00:00,huissier,111.02,,,succession,X
,30/06/2005 00:00:00,Especes,100.00,,BNP,Retrait d especes,X
,01/07/2005 00:00:00,EDF,73.00,,,Factures:Electricite,X
,01/07/2005 00:00:00,Lyonnaise des eaux,39.00,,,Factures:Eau,X
,01/07/2005 00:00:00,Solendi,70.18,,,Factures:Remboursement de pret immobilier,X
,01/07/2005 00:00:00,prets,484.00,,,Impots:Impot sur le revenu,X
,01/07/2005 00:00:00,prets fonciers,48.00,,,Impots:Impots locaux,X
,01/07/2005 00:00:00,GDF,98.00,,,Factures,X
,01/07/2005 00:00:00,GMF,115.31,,,Assurance:Automobile,X
,01/07/2005 00:00:00,UMM,17.00,,,Factures:Portable,X
,01/07/2005 00:00:00,Bnp,10.85,,,Frais bancaires,X
,01/07/2005 00:00:00,Le particulier,11.74,,,Factures,X
,01/07/2005 00:00:00,Aipal,27.58,,,Factures:Autre remboursement de pret,X
,01/07/2005 00:00:00,UMM,15.00,,,Factures:Portable,X
,01/07/2005 00:00:00,SFR R,24.86,,,Factures:Portable,X
,01/07/2005 00:00:00,SFR M,23.67,,,Factures:Portable,X
,01/07/2005 00:00:00,Bnp,911.11,,,Factures:Remboursement de pret immobilier,X
,01/07/2005 00:00:00,CAF,,147.43,,Autres revenus:Allocations familiales,X
,01/07/2005 00:00:00,Carrefour,90.38,,,Alimentation,X
,01/07/2005 00:00:00,pharmacie Cap 3000,18.99,,,Sante:Pharmacie,X
,01/07/2005 00:00:00,essence,20.00,,basse terre,Automobile:Carburant,X
,01/07/2005 00:00:00,Baudry,100.00,,,Logement:Menage,X
,03/07/2005 00:00:00,essence,18.00,,abymes,Automobile:Carburant,X
,03/07/2005 00:00:00,total,33.00,,,Automobile:Carburant,X
,04/07/2005 00:00:00,huit a huit,23.63,,,Alimentation,X
,04/07/2005 00:00:00,Restau,17.30,,Mac Do,Restaurant,X
,04/07/2005 00:00:00,Bnp,1.50,,,Frais bancaires,X
,06/07/2005 00:00:00,CPAM,,70.86,,Remb Sante,X
,08/07/2005 00:00:00,AG2R,,8.19,,Remb Sante,X
,09/07/2005 00:00:00,voyage,72.50,,cda magique basse terre,Vacances:Voyage,X
,10/07/2005 00:00:00,Leader price,10.96,,,Alimentation,X
,10/07/2005 00:00:00,coffre,80.00,,,Frais bancaires,X
,10/07/2005 00:00:00,Especes,300.00,,CA St Francois,Retrait d especes,X
,11/07/2005 00:00:00,voyage,30.50,,Mamelles,Vacances:Voyage,X
,11/07/2005 00:00:00,APGIS,,30.36,,Remb Sante,X
,12/07/2005 00:00:00,APGIS,,2.46,,Remb Sante,X
,12/07/2005 00:00:00,Especes,120.00,,La poste,Retrait d especes,X
,13/07/2005 00:00:00,Vetements,25.00,,New wave basse terre,Habillement,X
,13/07/2005 00:00:00,voyage,17.70,,basse terre fun,Vacances:Voyage,X
,13/07/2005 00:00:00,Cadeau,20.00,,disco cafe,Cadeaux,X
,13/07/2005 00:00:00,voyage,34.55,,sca de bologne,Vacances:Voyage,X
,14/07/2005 00:00:00,voyage,186.00,,Pedalo,Vacances:Voyage,X
,14/07/2005 00:00:00,Restau,50.44,,Lelette,Restaurant,X
,15/07/2005 00:00:00,librairie,22.10,,,Loisirs-culture:Journaux,X
,15/07/2005 00:00:00,essence,35.00,,,Automobile:Carburant,X
,15/07/2005 00:00:00,CPAM,,16.10,,Remb Sante,X
,15/07/2005 00:00:00,CPAM,,15.18,,Remb Sante,X
,17/07/2005 00:00:00,prets locaux,35.00,,,Impots:Impots locaux,X
,17/07/2005 00:00:00,Leclerc,193.84,,,Alimentation,X
,18/07/2005 00:00:00,Neuf Telecom,51.09,,,Factures:Teleservice-Internet,X
,18/07/2005 00:00:00,CPAM,,14.00,,Remb Sante,X
,18/07/2005 00:00:00,Baudry,100.00,,,Logement:Menage,X
,18/07/2005 00:00:00,Mathieu,21.69,,,Sante:Dentiste,X
,19/07/2005 00:00:00,Coiffeur,88.00,,,Coiffeur-Estheticienne,X
,19/07/2005 00:00:00,Avenir Computer,35.00,,,Factures:Equipement,X
,19/07/2005 00:00:00,Decathlon,63.85,,,Loisirs-culture:Articles de sport,X
,20/07/2005 00:00:00,Leclerc,21.98,,,Alimentation,X
,20/07/2005 00:00:00,Parking,4.20,,,Parking,X
,20/07/2005 00:00:00,pass,6.86,,,Frais bancaires,X
,20/07/2005 00:00:00,Tramaloni,27.00,,,Sante:Medecin,X
,21/07/2005 00:00:00,Le Bas,30.00,,,Sante:Medecin,X
,22/07/2005 00:00:00,Ariane piscine,687.00,,,Loisirs-culture,X
,22/07/2005 00:00:00,Especes,100.00,,CA,Retrait d especes,X
,22/07/2005 00:00:00,Especes,100.00,,CA,Retrait d especes,X
,24/07/2005 00:00:00,Cadeau,74.00,,nadi deshaies,Cadeaux,X
,24/07/2005 00:00:00,Nico,150.00,,,Retrait d especes,X
,25/07/2005 00:00:00,RSI,,2669.89,,Traitements et salaires:Salaire net,X
,25/07/2005 00:00:00,CPAM,,18.90,,Remb Sante,X
,26/07/2005 00:00:00,AG2R,,6.00,,Remb Sante,X
,26/07/2005 00:00:00,Leclerc,53.29,,,Alimentation,X
,26/07/2005 00:00:00,Essence Leclerc,35.71,,,Automobile:Carburant,X
,27/07/2005 00:00:00,Nocibe,36.40,,,Parfumerie,X
,28/07/2005 00:00:00,Restau,60.00,,Avenance,Restaurant,X
,29/07/2005 00:00:00,AG2R,,8.10,,Remb Sante,X
,29/07/2005 00:00:00,le gall,47.50,,,Coiffeur-Estheticienne,X
,30/07/2005 00:00:00,Leclerc,128.63,,,Alimentation,X
,31/07/2005 00:00:00,Escota,6.93,,,Transports,X
,31/07/2005 00:00:00,Unilog,,2746.44,,Traitements et salaires:Salaire net,X
,31/07/2005 00:00:00,Leclerc,24.29,,,Alimentation,X
,01/08/2005 00:00:00,CAF,,147.43,,Autres revenus:Allocations familiales,X
,01/08/2005 00:00:00,EDF,73.00,,,Factures:Electricite,X
,01/08/2005 00:00:00,Lyonnaise des eaux,39.00,,,Factures:Eau,X
,01/08/2005 00:00:00,Solendi,70.18,,,Factures:Remboursement de pret immobilier,X
,01/08/2005 00:00:00,prets,484.00,,,Impots:Impot sur le revenu,X
,01/08/2005 00:00:00,prets fonciers,48.00,,,Impots:Impots locaux,X
,01/08/2005 00:00:00,GMF,115.31,,,Assurance:Automobile,X
,01/08/2005 00:00:00,UMM,17.00,,,Factures:Portable,X
,01/08/2005 00:00:00,Bnp,11.12,,,Frais bancaires,X
,01/08/2005 00:00:00,Aipal,27.58,,,Factures:Autre remboursement de pret,X
,01/08/2005 00:00:00,UMM,15.00,,,Factures:Portable,X
,01/08/2005 00:00:00,SFR R,29.68,,,Factures:Portable,X
,01/08/2005 00:00:00,SFR M,19.61,,,Factures:Portable,X
,01/08/2005 00:00:00,Bnp,911.11,,,Factures:Remboursement de pret immobilier,X
,01/08/2005 00:00:00,APGIS,,6.51,,Remb Sante,X
,02/08/2005 00:00:00,AG2R,,13.90,,Remb Sante,X
,02/08/2005 00:00:00,Galeries Lafayette,55.00,,,Habillement,X
,04/08/2005 00:00:00,Riba,30.50,,,Sante,X
,05/08/2005 00:00:00,ACE Assurance,10.50,,,Assurance,X
,05/08/2005 00:00:00,ACE Assurance,16.50,,,Assurance,X
,05/08/2005 00:00:00,Leclerc,108.68,,,Alimentation,X
,05/08/2005 00:00:00,Baudry,90.00,,,Logement:Menage,X
,07/08/2005 00:00:00,Bnp,0.50,,,Frais bancaires,X
,07/08/2005 00:00:00,Bnp,1000.00,,,Epargne,X
,07/08/2005 00:00:00,Especes,100.00,,CA,Retrait d especes,X
,11/08/2005 00:00:00,ESSO,40.40,,,Automobile:Carburant,X
,11/08/2005 00:00:00,Restau,60.00,,Avenance,Restaurant,X
,13/08/2005 00:00:00,Albertini,24.84,,,Logement:Equipement du logement,X
,15/08/2005 00:00:00,Castorama,48.29,,,Travaux,X
,16/08/2005 00:00:00,Auriane,100.00,,,Enfants,X
,16/08/2005 00:00:00,Leclerc,179.83,,,Alimentation,X
,16/08/2005 00:00:00,Albertini,22.63,,,Logement:Equipement du logement,X
,16/08/2005 00:00:00,Especes,80.00,,CA,Retrait d especes,X
,17/08/2005 00:00:00,prets locaux,35.00,,,Impots:Impots locaux,X
,17/08/2005 00:00:00,Albertini,143.21,,,Logement:Equipement du logement,X
,17/08/2005 00:00:00,Bricorama,18.30,,,Logement:Services d entretien,X
,17/08/2005 00:00:00,Especes,100.00,,CA,Retrait d especes,X
,18/08/2005 00:00:00,GDF,98.00,,,Factures,X
,18/08/2005 00:00:00,Carrefour,130.44,,,Alimentation,X
,18/08/2005 00:00:00,Albertini,77.78,,,Logement:Equipement du logement,X
,20/08/2005 00:00:00,Bnp,750.00,,Cascade,Virmt vers un compte supprime,X
,22/08/2005 00:00:00,Castorama,141.70,,,Travaux,X
,24/08/2005 00:00:00,France Telecom,27.99,,,Factures:Telephone,X
,24/08/2005 00:00:00,Bus,60.00,,,Enfants,X
,24/08/2005 00:00:00,Especes,100.00,,CA,Retrait d especes,X
,25/08/2005 00:00:00,Leclerc,151.91,,,Alimentation,X
,25/08/2005 00:00:00,Baudry,120.00,,,Logement:Menage,X
,25/08/2005 00:00:00,Cantine,165.80,,,Enfants,X
,27/08/2005 00:00:00,Ubaldi,70.00,,,Logement:Equipement du logement,X
,27/08/2005 00:00:00,Chaussures,102.25,,Besson,Habillement,X
,27/08/2005 00:00:00,passiona pates,19.79,,,Alimentation,X
,28/08/2005 00:00:00,Parking,2.10,,,Parking,X
,29/08/2005 00:00:00,APGIS,,8.19,,Remb Sante,X
,30/08/2005 00:00:00,Unilog,,2571.46,,Traitements et salaires:Salaire net,X
,31/08/2005 00:00:00,URSSAF,420.23,,,Logement:Menage,X
,31/08/2005 00:00:00,Escota,5.32,,,Transports,X
,31/08/2005 00:00:00,RSI,,2698.77,,Traitements et salaires:Salaire net,X
,31/08/2005 00:00:00,Essence Leclerc,35.01,,,Automobile:Carburant,X
,01/09/2005 00:00:00,Bnp,11.12,,,Frais bancaires,X
,01/09/2005 00:00:00,EDF,73.00,,,Factures:Electricite,X
,01/09/2005 00:00:00,Lyonnaise des eaux,39.00,,,Factures:Eau,X
,01/09/2005 00:00:00,Solendi,70.18,,,Factures:Remboursement de pret immobilier,X
,01/09/2005 00:00:00,prets,129.00,,,Impots:Impot sur le revenu,X
,01/09/2005 00:00:00,prets fonciers,48.00,,,Impots:Impots locaux,X
,01/09/2005 00:00:00,GMF,115.31,,,Assurance:Automobile,X
,01/09/2005 00:00:00,UMM,17.00,,,Factures:Portable,X
,01/09/2005 00:00:00,CAF,,147.43,,Autres revenus:Allocations familiales,X
,01/09/2005 00:00:00,Aipal,27.58,,,Factures:Autre remboursement de pret,X
,01/09/2005 00:00:00,UMM,15.00,,,Factures:Portable,X
,01/09/2005 00:00:00,SFR R,24.72,,,Factures:Portable,X
,01/09/2005 00:00:00,SFR M,23.11,,,Factures:Portable,X
,01/09/2005 00:00:00,Bnp,911.11,,,Factures:Remboursement de pret immobilier,X
,01/09/2005 00:00:00,Carrefour,43.83,,,Alimentation,X
,01/09/2005 00:00:00,Restau,60.00,,Avenance,Restaurant,X
,01/09/2005 00:00:00,Rastouil,290.00,,,Sante:Dentiste,X
,02/09/2005 00:00:00,Leclerc,152.93,,,Alimentation,X
,02/09/2005 00:00:00,Restau,12.40,,Mac Do,Restaurant,X
,02/09/2005 00:00:00,Ariane piscine,44.00,,,Loisirs-culture,X
,02/09/2005 00:00:00,Bnp,1.00,,,Frais bancaires,X
,02/09/2005 00:00:00,Couzin,20.00,,,Sante:Medecin,X
,03/09/2005 00:00:00,AXA,350.00,,,Epargne,X
,05/09/2005 00:00:00,Leclerc,91.35,,,Alimentation,X
,05/09/2005 00:00:00,Especes,100.00,,SG,Retrait d especes,X
,06/09/2005 00:00:00,Coiffeur,70.00,,,Coiffeur-Estheticienne,X
,07/09/2005 00:00:00,CPAM,,13.00,,Remb Sante,X
,07/09/2005 00:00:00,RSI,,1801.13,,Traitements et salaires:Salaire net,X
,08/09/2005 00:00:00,Leroy Merlin,29.59,,,Travaux,X
,08/09/2005 00:00:00,Leclerc,130.36,,,Alimentation,X
,09/09/2005 00:00:00,Pouzac,52.00,,,Sante:Medecin,X
,09/09/2005 00:00:00,Especes,60.00,,SG,Retrait d especes,X
,10/09/2005 00:00:00,Point P,49.42,,,Logement:Services d entretien,X
,10/09/2005 00:00:00,Leclerc,49.85,,,Alimentation,X
,10/09/2005 00:00:00,Beltrando,12.93,,,Alimentation,X
,11/09/2005 00:00:00,Leclerc,35.66,,,Alimentation,X
,11/09/2005 00:00:00,Baudry,110.00,,,Logement:Menage,X
,13/09/2005 00:00:00,AG2R,,6.00,,Remb Sante,X
,13/09/2005 00:00:00,CPAM,,13.00,,Remb Sante,X
,16/09/2005 00:00:00,Restau,60.00,,Avenance,Restaurant,X
,16/09/2005 00:00:00,Leclerc,107.63,,,Alimentation,X
,16/09/2005 00:00:00,le gall,27.50,,,Coiffeur-Estheticienne,X
,17/09/2005 00:00:00,prets locaux,35.00,,,Impots:Impots locaux,X
,17/09/2005 00:00:00,Vetements,189.00,,Speedway,Habillement,X
,17/09/2005 00:00:00,Especes,80.00,,CA,Retrait d especes,X
,19/09/2005 00:00:00,GDF,455.88,,,Factures,X
,19/09/2005 00:00:00,Neuf Telecom,51.39,,,Factures:Teleservice-Internet,X
,19/09/2005 00:00:00,Kenin,57.00,,,Loisirs-culture:Manifestations sportives,X
,19/09/2005 00:00:00,Pharmacie Hebert,35.55,,,Sante:Pharmacie,X
,20/09/2005 00:00:00,Bnp,750.00,,Cascade,Virmt vers un compte supprime,X
,20/09/2005 00:00:00,AG2R,,38.00,,Remb Sante,X
,21/09/2005 00:00:00,CPAM,,14.00,,Remb Sante,X
,22/09/2005 00:00:00,Duquesne,52.50,,,Factures:Telephone,X
,22/09/2005 00:00:00,Leclerc,87.37,,,Alimentation,X
,22/09/2005 00:00:00,Deplacement,16.75,,ratp,Frais professionnels:Rembourses,X
,22/09/2005 00:00:00,RSI,,2279.23,,Traitements et salaires:Salaire net,X
,23/09/2005 00:00:00,Castorama,92.74,,,Travaux,X
,23/09/2005 00:00:00,Baudry,120.00,,,Logement:Menage,X
,24/09/2005 00:00:00,Chaussures,59.90,,Eram,Habillement,X
,24/09/2005 00:00:00,Chaussures,45.00,,Eram,Habillement,X
,24/09/2005 00:00:00,Deplacement,12.70,,Parking,Frais professionnels:Rembourses,X
,24/09/2005 00:00:00,Interiora,600.00,,,Logement:Equipement du logement,X
,24/09/2005 00:00:00,Vetements,53.00,,Funtex,Habillement,X
,25/09/2005 00:00:00,Leclerc,37.80,,,Alimentation,X
,25/09/2005 00:00:00,Couzin,20.00,,,Sante:Medecin,X
,25/09/2005 00:00:00,Macif,28.00,,,Assurance:Habitation,X
,25/09/2005 00:00:00,Especes,140.00,,CA,Retrait d especes,X
,28/09/2005 00:00:00,CPAM,,6.00,,Remb Sante,X
,28/09/2005 00:00:00,Course,4.60,,,Loisirs-culture:Manifestations sportives,X
,29/09/2005 00:00:00,Leclerc,164.74,,,Alimentation,X
,29/09/2005 00:00:00,Galeries Lafayette,54.90,,,Habillement,X
,29/09/2005 00:00:00,Auriane,100.00,,,Enfants,X
,29/09/2005 00:00:00,APGIS,,8.19,,Remb Sante,X
,29/09/2005 00:00:00,Unilog,,2719.52,,Traitements et salaires:Salaire net,X
,30/09/2005 00:00:00,Escota,64.18,,,Transports,X
,30/09/2005 00:00:00,Ubaldi,65.00,,,Logement:Equipement du logement,X
,30/09/2005 00:00:00,Cadeau,10.50,,Claires,Cadeaux,X
,30/09/2005 00:00:00,Vetements,27.50,,Etam,Habillement,X
,01/10/2005 00:00:00,GDF,164.00,,,Factures:Chauffage,X
,01/10/2005 00:00:00,EDF,73.00,,,Factures:Electricite,X
,01/10/2005 00:00:00,Lyonnaise des eaux,39.00,,,Factures:Eau,X
,01/10/2005 00:00:00,Solendi,70.18,,,Factures:Remboursement de pret immobilier,X
,01/10/2005 00:00:00,prets fonciers,48.00,,,Impots:Impots locaux,X
,01/10/2005 00:00:00,GMF,115.31,,,Assurance:Automobile,X
,01/10/2005 00:00:00,UMM,17.00,,,Factures:Portable,X
,01/10/2005 00:00:00,CAF,,147.43,,Autres revenus:Allocations familiales,X
,01/10/2005 00:00:00,Bnp,11.12,,,Frais bancaires,X
,01/10/2005 00:00:00,Le particulier,11.74,,,Factures,X
